horizon,frame,time,life0,life1,a0x,a0y,a0vx,a0vy,b0x,b0y,b0vx,b0vy,a1x,a1y,a1vx,a1vy,b1x,b1y,b1vx,b1vy,reward,value,action0,action1,a0v0,a0v1,a0v2,a0v3,a0v4,a0v5,a0v6,a0v7,a0v8,a1v0,a1v1,a1v2,a1v3,a1v4,a1v5,a1v6,a1v7,a1v8,c0x,c0y,c1x,c1y,c2x,c2y,c3x,c3y
102,200,15.999999999999835,1,1,-6.623934268951416,-26.616031646728516,0.8369472622871399,21.56982421875,-5.895662307739258,-30.431121826171875,4.462008953094482,33.64221954345703,0.1775340437889099,-0.23260624706745148,0.37850314378738403,1.107544183731079,-0.30854934453964233,14.671194076538086,-5.588917255401611,29.54662322998047,0.31631940603256226,0.4516153931617737,0,2,-0.4650772213935852,-0.050706468522548676,0.31373581290245056,0.08183231204748154,-0.5615196824073792,0.5073499083518982,0.027392134070396423,0.24854715168476105,-0.3298560082912445,0.47134721279144287,-0.1295728236436844,0.43002989888191223,0.35372358560562134,0.4008713662624359,0.9704167246818542,0.19551818072795868,0.6087291240692139,-1.0941064357757568,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,201,16.079999999999835,1,1,-6.591393947601318,-25.77739715576172,0.8135127425193787,20.965869903564453,-5.719060897827148,-29.0847110748291,4.415030002593994,33.660255432128906,0.2148776650428772,-0.16691751778125763,0.9335904121398926,1.6422183513641357,-0.5304340720176697,15.824485778808594,-5.547118186950684,28.832284927368164,0.3158756494522095,0.4645967185497284,0,3,-0.4732332229614258,-0.05062398314476013,0.31120988726615906,0.08037501573562622,-0.564654529094696,0.5064492225646973,0.03250914812088013,0.24881088733673096,-0.3282374143600464,0.47665366530418396,-0.1331370323896408,0.4308992326259613,0.35140588879585266,0.40128692984580994,0.9700928330421448,0.1953200399875641,0.61794114112854,-1.091914415359497,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,202,16.159999999999833,1,1,-6.559764385223389,-24.962244033813477,0.7907344102859497,20.378826141357422,-5.544561862945557,-27.73839569091797,4.362476348876953,33.65790939331055,0.2511756718158722,-0.07106807082891464,0.9074499011039734,2.3962361812591553,-0.7502387762069702,16.94757843017578,-5.4951171875,28.077299118041992,0.31563687324523926,0.47953030467033386,0,4,-0.480501651763916,-0.04931556433439255,0.3087421655654907,0.07786763459444046,-0.5648982524871826,0.5053561925888062,0.038967542350292206,0.24859236180782318,-0.3253738582134247,0.4840492606163025,-0.13623900711536407,0.4304272532463074,0.35100218653678894,0.4018837511539459,0.9692071080207825,0.1933513879776001,0.6267784833908081,-1.0879368782043457,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,203,16.23999999999983,1,1,-6.5290207862854,-24.1699161529541,0.7685938477516174,19.80821990966797,-5.372385025024414,-26.393022537231445,4.304418563842773,33.63432312011719,0.26382991671562195,0.044725000858306885,0.31635594367980957,2.894826889038086,-0.9675619602203369,18.03894805908203,-5.433080196380615,27.284244537353516,0.3157784938812256,0.49662327766418457,0,4,-0.48610466718673706,-0.04643064737319946,0.3061157763004303,0.07523012161254883,-0.5631660223007202,0.505940318107605,0.04573811590671539,0.24893230199813843,-0.32074862718582153,0.49267762899398804,-0.13905002176761627,0.4285345673561096,0.3524371087551117,0.4024105370044708,0.9672452211380005,0.18925365805625916,0.6337697505950928,-1.081527590751648,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,204,16.31999999999983,1,1,-6.499137878417969,-23.39977264404297,0.747073233127594,19.253589630126953,-5.202747821807861,-25.049474716186523,4.240935325622559,33.58871078491211,0.25350242853164673,0.1799032837152481,-0.2581874132156372,3.3794569969177246,-1.1820456981658936,19.0971622467041,-5.362092018127441,26.455339431762695,0.3167138695716858,0.5163714289665222,0,1,-0.4915306568145752,-0.04323633760213852,0.3032301366329193,0.07290621101856232,-0.5609368085861206,0.5064078569412231,0.05281464755535126,0.24934564530849457,-0.316148579120636,0.5006840229034424,-0.1419154554605484,0.426841676235199,0.35370349884033203,0.4027761220932007,0.9659850597381592,0.1848088800907135,0.6406551599502563,-1.0747787952423096,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,205,16.399999999999828,1,1,-6.470091819763184,-22.651193618774414,0.726155161857605,18.714488983154297,-5.035863399505615,-23.708660125732422,4.172115802764893,33.52034378051758,0.27546408772468567,0.31129658222198486,0.549041748046875,3.284832239151001,-1.3933745622634888,20.120874404907227,-5.283221244812012,25.59282684326172,0.318986713886261,0.5389358401298523,0,2,-0.4982903003692627,-0.04257846623659134,0.30037713050842285,0.07386547327041626,-0.5649756789207458,0.5074523687362671,0.057980529963970184,0.25069624185562134,-0.31382501125335693,0.5027873516082764,-0.14644019305706024,0.4276461601257324,0.35044077038764954,0.4031275808811188,0.9678534269332886,0.18417097628116608,0.6480921506881714,-1.0715136528015137,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,206,16.479999999999826,1,1,-6.441858768463135,-21.923574447631836,0.7058228254318237,18.19048309326172,-4.871941089630127,-22.371517181396484,4.098058223724365,33.428558349609375,0.31943824887275696,0.46163827180862427,1.0993540287017822,3.758542537689209,-1.6011879444122314,21.108797073364258,-5.1953349113464355,24.69807243347168,0.3221603035926819,0.5640869140625,0,2,-0.5052842497825623,-0.041559845209121704,0.2976608872413635,0.07365697622299194,-0.5668889284133911,0.506530225276947,0.06483662873506546,0.2506796717643738,-0.31154459714889526,0.5064579248428345,-0.15061648190021515,0.4280082881450653,0.34802621603012085,0.40378299355506897,0.9700186848640442,0.18297888338565826,0.656708836555481,-1.068108320236206,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,207,16.559999999999825,1,1,-6.414416313171387,-21.216327667236328,0.6860597729682922,17.681150436401367,-4.711186408996582,-21.03900718688965,4.018869400024414,33.31276321411133,0.3848085403442383,0.6303977966308594,1.6342575550079346,4.21898889541626,-1.8050971031188965,22.05973243713379,-5.097728252410889,23.773393630981445,0.326041579246521,0.591738760471344,0,2,-0.5120198130607605,-0.040483102202415466,0.2950553894042969,0.07366092503070831,-0.5687106847763062,0.5056829452514648,0.07207322865724564,0.2504442036151886,-0.3089810609817505,0.5099701881408691,-0.15497979521751404,0.4280147850513458,0.3456794023513794,0.40462854504585266,0.97260981798172,0.18172183632850647,0.6651962995529175,-1.0645450353622437,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,208,16.639999999999823,1,1,-6.387742519378662,-20.528884887695312,0.6668500900268555,17.186079025268555,-4.553799629211426,-19.71211051940918,3.934664487838745,33.172420501708984,0.4709758758544922,0.8170595169067383,2.154183864593506,4.6665425300598145,-2.0046868324279785,22.972578048706055,-4.98974084854126,22.821125030517578,0.33055150508880615,0.6236559748649597,0,2,-0.5184975266456604,-0.039352625608444214,0.29254814982414246,0.07388219237327576,-0.570440948009491,0.5049049258232117,0.07967928797006607,0.24998527765274048,-0.30615606904029846,0.5133181810379028,-0.15952345728874207,0.4276650547981262,0.34339767694473267,0.4056503176689148,0.9756368398666382,0.1804094910621643,0.6735576391220093,-1.0608512163162231,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,209,16.71999999999982,1,1,-6.361815452575684,-19.86069107055664,0.6481782793998718,16.70486831665039,-4.39997673034668,-18.391828536987305,3.8455679416656494,33.007057189941406,0.5773579478263855,1.0211220979690552,2.6595520973205566,5.101564407348633,-2.199517011642456,23.846323013305664,-4.870755195617676,21.84362030029297,0.335659921169281,0.660255491733551,0,2,-0.5247228145599365,-0.03818303346633911,0.2901439368724823,0.07432441413402557,-0.5720858573913574,0.5041966438293457,0.08764754980802536,0.24929532408714294,-0.3030855655670166,0.5164939165115356,-0.16424430906772614,0.4269603192806244,0.34117215871810913,0.4068234860897064,0.9791009426116943,0.17905035614967346,0.6817981004714966,-1.0570496320724487,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,210,16.79999999999982,1,1,-6.33661413192749,-19.211206436157227,0.6300292611122131,16.237131118774414,-4.249908447265625,-17.079177856445312,3.7517120838165283,32.81627655029297,0.7033887505531311,1.242098331451416,3.1507701873779297,5.5244059562683105,-2.389124870300293,24.680051803588867,-4.74019718170166,20.843238830566406,0.341356098651886,0.7000023722648621,0,2,-0.5307018160820007,-0.036989159882068634,0.2878492772579193,0.07499108463525772,-0.5736507773399353,0.5035604238510132,0.09597364813089371,0.2483694851398468,-0.2997819483280182,0.5194995403289795,-0.16913385689258575,0.4258967339992523,0.3389962613582611,0.408123254776001,0.983020544052124,0.177656352519989,0.6899358034133911,-1.0531667470932007,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,211,16.879999999999818,1,1,-6.3121185302734375,-18.579906463623047,0.6123884320259094,15.782491683959961,-4.103778839111328,-15.775188446044922,3.6532371044158936,32.5997314453125,0.8485181331634521,1.4795145988464355,3.6282339096069336,5.935408115386963,-2.573026180267334,25.472946166992188,-4.597535610198975,19.822345733642578,0.34763669967651367,0.7491530776023865,0,2,-0.5364375710487366,-0.03578590601682663,0.2856711745262146,0.0758884847164154,-0.5751374959945679,0.5030008554458618,0.10466314107179642,0.24720636010169983,-0.29625606536865234,0.5223277807235718,-0.17417766153812408,0.42447128891944885,0.33686965703964233,0.40954047441482544,0.9874011874198914,0.17623217403888702,0.6979801654815674,-1.0492188930511475,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,212,16.959999999999816,1,1,-6.288309097290039,-17.966283798217773,0.5952415466308594,15.340581893920898,-3.9617671966552734,-14.480902671813965,3.550290584564209,32.35714340209961,1.0122113227844238,1.7329106330871582,4.0923285484313965,6.334901809692383,-2.7507176399230957,26.224279403686523,-4.442283630371094,18.78331756591797,0.35450100898742676,0.8114688396453857,3,2,-0.5419296026229858,-0.03459480404853821,0.28364232182502747,0.07700776308774948,-0.5765479803085327,0.5025408267974854,0.1137317642569542,0.24582800269126892,-0.2925073504447937,0.5249723196029663,-0.17937549948692322,0.4226761758327484,0.3347955644130707,0.41106635332107544,0.9922435283660889,0.1747831106185913,0.7059288024902344,-1.0452182292938232,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,213,17.039999999999814,1,1,-6.265166282653809,-17.337841033935547,0.5785747766494751,15.71104621887207,-3.8240461349487305,-13.197370529174805,3.4430277347564697,32.08829879760742,1.19394850730896,2.0018389225006104,4.543428897857666,6.723209857940674,-2.921677589416504,26.933420181274414,-4.2739973068237305,17.72852897644043,0.36194902658462524,0.8946110606193542,3,2,-0.5473558902740479,-0.030110687017440796,0.2799692451953888,0.08144871145486832,-0.5772417783737183,0.5017623901367188,0.12207257002592087,0.24713538587093353,-0.28818321228027344,0.5294526815414429,-0.1832926869392395,0.4223112165927887,0.3322227895259857,0.41291478276252747,0.9973287582397461,0.17397665977478027,0.713510274887085,-1.0398024320602417,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,214,17.119999999999813,1,1,-6.242671489715576,-16.694995880126953,0.5623747110366821,16.071136474609375,-3.690781593322754,-11.925597190856934,3.331610679626465,31.794326782226562,1.3932244777679443,2.28586483001709,4.981898307800293,7.100645065307617,-3.0853686332702637,27.599834442138672,-4.092276096343994,16.66035270690918,0.3699802756309509,0.9834829568862915,3,1,-0.5526775121688843,-0.02584771066904068,0.2764635980129242,0.08599670976400375,-0.5780041813850403,0.5011391639709473,0.13089600205421448,0.24806666374206543,-0.28365811705589294,0.5338047742843628,-0.18730445206165314,0.42163974046707153,0.3296065628528595,0.41469356417655945,1.0027894973754883,0.17311909794807434,0.721041202545166,-1.0345089435577393,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,215,17.19999999999981,1,0,-6.220806121826172,-16.038150787353516,0.5466282367706299,16.421144485473633,-3.562133312225342,-10.666542053222656,3.2162086963653564,31.47637176513672,1.6189206838607788,2.5619378089904785,5.6424055099487305,6.901826858520508,-3.241239070892334,28.223079681396484,-3.8967630863189697,15.58115291595459,1.0,0.9994483590126038,3,6,-0.5607702732086182,-0.026202797889709473,0.27746185660362244,0.09296189248561859,-0.5774582028388977,0.5040709972381592,0.1348380744457245,0.24929894506931305,-0.28106313943862915,0.5357064008712769,-0.19255830347537994,0.42076945304870605,0.3261021673679352,0.418865829706192,1.00912344455719,0.1745862066745758,0.7279821634292603,-1.0263909101486206,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,216,17.27999999999981,1,0,-6.1995530128479,-15.367696762084961,0.5313226580619812,16.7613525390625,-3.438253402709961,-9.421117782592773,3.096997022628784,31.135601043701172,1.6189206838607788,2.5619378089904785,4.9187331199646,6.142890453338623,-3.3964860439300537,28.84383201599121,-3.881175994873047,15.518828392028809,1.0,0.999616265296936,3,7,-0.5635112524032593,-0.01992923766374588,0.2721889615058899,0.0968639999628067,-0.5788431763648987,0.506883978843689,0.13297143578529358,0.25245609879493713,-0.2757444381713867,0.5444120168685913,-0.1949465274810791,0.418953001499176,0.3289419710636139,0.4189562499523163,1.0062440633773804,0.17341859638690948,0.7286430597305298,-1.0212699174880981,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,217,17.359999999999808,1,0,-6.178894996643066,-14.684015274047852,0.5164456367492676,17.09203338623047,-3.319287061691284,-8.190190315246582,2.9741570949554443,30.773195266723633,1.6189206838607788,2.5619378089904785,4.781008720397949,5.170889854431152,-3.551112174987793,29.46210289001465,-3.8656513690948486,15.45675277709961,1.0,0.9997249245643616,3,7,-0.5671752095222473,-0.014857210218906403,0.2670430541038513,0.1021125316619873,-0.5826995968818665,0.5099852085113525,0.130364328622818,0.2558640241622925,-0.2716103792190552,0.5503499507904053,-0.19786925613880157,0.4183393716812134,0.3298626244068146,0.4187723398208618,1.004970669746399,0.17371530830860138,0.7297228574752808,-1.0177853107452393,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
